line,,North,,East,,"gold cut",,MAGFIELD
3,,6800,,15200,,127,,52127.4
3,,6900,,15200,,82,,52081.5
3,,7000,,15200,,76,,52075.6
3,,7100,,15200,,48,,52048
3,,7200,,15200,,378,,52378.2
3,,7300,,15200,,281,,52281
3,,7400,,15200,,233,,52232.7
3,,7500,,15200,,185,,52185.2
3,,7600,,15200,,282,,52282
3,,7700,,15200,,331,,52330.7
3,,7800,,15200,,231,,52231.1
3,,7900,,15200,,200,,52200
3,,8000,,15200,,1210,,53209.8
3,,8100,,15200,,244,,52244
3,,8200,,15200,,343,,52342.8
3,,8300,,15200,,202,,52202.5
3,,8400,,15200,,196,,52195.8
3,,8500,,15200,,0,,51999.2
3,,8600,,15200,,84,,52084.4
3,,8700,,15200,,102,,52101.6
3,,8800,,15200,,81,,52080.6
3,,8900,,15200,,73,,52073.3
3,,9000,,15200,,88,,52087.8
3,,9100,,15200,,126,,52125.5
3,,9200,,15200,,150,,52150.2
3,,9300,,15200,,170,,52169.8
3,,9400,,15200,,250,,52250.3
3,,9500,,15200,,515,,52515.4
3,,9600,,15200,,218,,52218.1
3,,9700,,15200,,182,,52182.4
3,,9800,,15200,,114,,52113.7
,,,,,,,,
4,,9800,,15300,,93,,52093.3
4,,9700,,15300,,151,,52151.3
4,,9600,,15300,,165,,52164.8
4,,9500,,15300,,185,,52185.4
4,,9400,,15300,,193,,52193.1
4,,9300,,15300,,206,,52206
4,,9200,,15300,,207,,52207.1
4,,9100,,15300,,248,,52247.8
4,,9000,,15300,,286,,52286
4,,8900,,15300,,153,,52152.9
4,,8800,,15300,,154,,52153.6
4,,8700,,15300,,167,,52167.4
4,,8600,,15300,,108,,52108.5
4,,8500,,15300,,122,,52121.8
4,,8400,,15300,,270,,52269.7
4,,8300,,15300,,348,,52348
4,,8200,,15300,,327,,52327.3
4,,8100,,15300,,200,,52200.2
4,,8000,,15300,,213,,52212.9
4,,7900,,15300,,199,,52224.8
4,,7800,,15300,,225,,52223.1
4,,7700,,15300,,223,,52255.4
4,,7600,,15300,,255,,52155.9
4,,7500,,15300,,156,,52209.2
4,,7400,,15300,,209,,52171.8
4,,7300,,15300,,172,,52320.2
4,,7200,,15300,,320,,52117.8
4,,7100,,15300,,118,,51976.2
4,,7000,,15300,,0,,51880.3
4,,6900,,15300,,0,,52315.2
4,,6800,,15300,,315,,52141.7
4,,6700,,15300,,142,,52058.9
4,,6600,,15300,,59,,52088.7
4,,6500,,15300,,89,,52097
4,,6400,,15300,,97,,52056.8
4,,6300,,15300,,57,,52040.5
4,,6200,,15300,,40,,52002.6
4,,6100,,15300,,0,,52043.6
4,,6000,,15300,,44,,52022.6
4,,5900,,15300,,23,,52011.6
4,,5800,,15300,,12,,52000.9
,,,,,,,,
5,,5800,,15400,,0,,52010.1
5,,5900,,15400,,10,,52003.5
5,,6000,,15400,,0,,52024
5,,6100,,15400,,24,,52028
5,,6200,,15400,,28,,52084
5,,6300,,15400,,84,,52150.1
5,,6400,,15400,,150,,52082.6
5,,6500,,15400,,83,,52127.5
5,,6600,,15400,,128,,52233.1
5,,6700,,15400,,233,,52125.8
5,,6800,,15400,,126,,51776.1
5,,6900,,15400,,0,,52099
5,,7000,,15400,,99,,52350.2
5,,7100,,15400,,350,,52220.1
5,,7200,,15400,,220,,52263.9
5,,7300,,15400,,264,,52208
5,,7400,,15400,,208,,52178.5
5,,7500,,15400,,178,,52240.8
5,,7600,,15400,,241,,52239.8
5,,7700,,15400,,240,,52279.7
5,,7800,,15400,,280,,52325.4
5,,7900,,15400,,325,,52362.5
5,,8000,,15400,,362,,52923.4
5,,8100,,15400,,923,,52218
5,,8200,,15400,,218,,52741.1
5,,8300,,15400,,741,,52116.1
5,,8400,,15400,,116,,52135.1
5,,8500,,15400,,135,,52285.5
5,,8600,,15400,,286,,52246.6
5,,8700,,15400,,247,,52206.6
5,,8800,,15400,,207,,52162.3
5,,8900,,15400,,162,,52352.5
5,,9000,,15400,,352,,52220.7
5,,9100,,15400,,221,,52234.8
5,,9200,,15400,,235,,52213.9
5,,9300,,15400,,214,,52186.4
5,,9400,,15400,,186,,52165.1
5,,9500,,15400,,165,,52132
5,,9600,,15400,,132,,52131.7
5,,9700,,15400,,132,,52116.5
5,,9800,,15400,,116,,52111.9
,,,,,,,,
6,,9800,,15500,,112,,52112.3
6,,9700,,15500,,112,,52115.7
6,,9600,,15500,,116,,52112
6,,9500,,15500,,112,,52166.8
6,,9400,,15500,,167,,52208.7
6,,9300,,15500,,209,,52238.5
6,,9200,,15500,,238,,52224
6,,9100,,15500,,224,,52178.5
6,,9000,,15500,,178,,52153.3
6,,8900,,15500,,153,,52160.6
6,,8800,,15500,,161,,52312.7
6,,8700,,15500,,313,,52412.1
6,,8600,,15500,,412,,52332.7
6,,8500,,15500,,333,,52211.4
6,,8400,,15500,,211,,52363.7
6,,8300,,15500,,364,,52298.9
6,,8200,,15500,,299,,52188.4
6,,8100,,15500,,188,,52042.3
6,,8000,,15500,,42,,52259.3
6,,7900,,15500,,259,,52262.9
6,,7800,,15500,,263,,52263.9
6,,7700,,15500,,264,,52242.2
6,,7600,,15500,,242,,52161
6,,7500,,15500,,161,,52220.5
6,,7400,,15500,,220,,52182.7
6,,7300,,15500,,183,,52290.9
6,,7200,,15500,,291,,52319.9
6,,7100,,15500,,320,,51783.1
6,,7000,,15500,,0,,50677.2
6,,6900,,15500,,0,,52166.6
6,,6800,,15500,,167,,52124.4
6,,6700,,15500,,124,,52138.3
6,,6600,,15500,,138,,52137.8
6,,6500,,15500,,138,,51969.3
6,,6400,,15500,,0,,52248.2
6,,6300,,15500,,248,,52059.2
6,,6200,,15500,,59,,52024
6,,6100,,15500,,24,,52016.1
6,,6000,,15500,,16,,52001.3
6,,5900,,15500,,0,,52020
6,,5800,,15500,,20,,52063.1
,,,,,,,,
7,,5800,,15600,,63,,52009.9
7,,5900,,15600,,10,,52053.3
7,,6000,,15600,,53,,52018.3
7,,6100,,15600,,18,,52032
7,,6200,,15600,,32,,51860.5
7,,6300,,15600,,0,,52065.5
7,,6400,,15600,,66,,52126.4
7,,6500,,15600,,126,,52098.5
7,,6600,,15600,,98,,52106.3
7,,6700,,15600,,106,,52124.5
7,,6800,,15600,,124,,52084
7,,6900,,15600,,84,,52621.4
7,,7000,,15600,,621,,52363
7,,7100,,15600,,363,,52211.9
7,,7200,,15600,,212,,52527.4
7,,7300,,15600,,527,,52158.7
7,,7400,,15600,,159,,52125.5
7,,7500,,15600,,126,,52138
7,,7600,,15600,,138,,52205.8
7,,7700,,15600,,206,,51460.7
7,,7800,,15600,,0,,52133.8
7,,7900,,15600,,134,,52239.8
7,,8000,,15600,,240,,52225.8
7,,8100,,15600,,226,,52360.1
7,,8200,,15600,,360,,52437.7
7,,8300,,15600,,438,,52312.8
7,,8400,,15600,,313,,52432.8
7,,8500,,15600,,433,,52555.3
7,,8600,,15600,,555,,52243.2
7,,8700,,15600,,243,,52173.1
7,,8800,,15600,,173,,52154.1
7,,8900,,15600,,154,,52178.9
7,,9000,,15600,,179,,52212.5
7,,9100,,15600,,212,,52212.8
7,,9200,,15600,,213,,52185.1
7,,9300,,15600,,185,,52151
7,,9400,,15600,,151,,52120.2
7,,9500,,15600,,120,,52101.6
7,,9600,,15600,,102,,52108.3
7,,9700,,15600,,108,,52120.8
7,,9800,,15600,,121,,52120.3
,,,,,,,,
8,,9800,,15700,,120,,52107.3
8,,9700,,15700,,107,,52110.6
8,,9600,,15700,,111,,52132
8,,9500,,15700,,132,,52154.8
8,,9400,,15700,,155,,52179.9
8,,9300,,15700,,180,,52196.9
8,,9200,,15700,,197,,52187.6
8,,9100,,15700,,188,,52153
8,,9000,,15700,,153,,52132.6
8,,8900,,15700,,133,,52136.3
8,,8800,,15700,,136,,52139.1
8,,8700,,15700,,139,,52208.8
8,,8600,,15700,,209,,52349.4
8,,8500,,15700,,349,,52899.8
8,,8400,,15700,,900,,52380.5
8,,8300,,15700,,380,,52450.8
8,,8200,,15700,,451,,52279.3
8,,8100,,15700,,279,,52283.6
8,,8000,,15700,,284,,52147.5
8,,7900,,15700,,148,,53798.9
8,,7800,,15700,,1799,,52217.9
8,,7700,,15700,,218,,52192.7
8,,7600,,15700,,193,,52119.5
8,,7500,,15700,,120,,52261.9
8,,7400,,15700,,262,,52100.6
8,,7300,,15700,,101,,52238.4
8,,7200,,15700,,238,,52281.3
8,,7100,,15700,,281,,52299.1
8,,7000,,15700,,299,,52277.7
8,,6900,,15700,,278,,52186.8
8,,6800,,15700,,187,,52111.3
8,,6700,,15700,,111,,52077.7
8,,6600,,15700,,78,,52137.9
8,,6500,,15700,,138,,52059.3
8,,6400,,15700,,59,,52060
8,,6300,,15700,,60,,52029.1
8,,6200,,15700,,29,,52026.4
8,,6100,,15700,,26,,52025.3
8,,6000,,15700,,25,,52017.9
8,,5900,,15700,,18,,52027
8,,5800,,15700,,27,,52011.6
" ",,,,,,,,
9,,5800,,15800,,12,,52019.5
9,,5900,,15800,,20,,52021.4
9,,6000,,15800,,21,,52012
9,,6100,,15800,,12,,52042.7
9,,6200,,15800,,43,,52051.5
9,,6300,,15800,,52,,52061.7
9,,6400,,15800,,62,,52049.9
9,,6500,,15800,,50,,52063
9,,6600,,15800,,63,,52138
9,,6700,,15800,,138,,52310.5
9,,6800,,15800,,310,,52321.1
9,,6900,,15800,,321,,52272.2
9,,7000,,15800,,272,,52169.4
9,,7100,,15800,,169,,52129.4
9,,7200,,15800,,129,,52381.7
9,,7300,,15800,,382,,52120.5
9,,7400,,15800,,120,,52121.6
9,,7500,,15800,,122,,52098.7
9,,7600,,15800,,99,,52173.3
9,,7700,,15800,,173,,51997
9,,7800,,15800,,0,,52200.9
9,,7900,,15800,,201,,52207.3
9,,8000,,15800,,207,,52221.9
9,,8100,,15800,,222,,52312.1
9,,8200,,15800,,312,,52464.5
9,,8300,,15800,,464,,52125.3
9,,8400,,15800,,125,,52206.3
9,,8500,,15800,,206,,52147.7
9,,8600,,15800,,148,,52092.8
9,,8700,,15800,,93,,52142.5
9,,8800,,15800,,142,,52106.6
9,,8900,,15800,,107,,52130.8
9,,9000,,15800,,131,,52160
9,,9100,,15800,,160,,52179.9
9,,9200,,15800,,180,,52183.7
9,,9300,,15800,,184,,52146.6
9,,9400,,15800,,147,,52123.9
9,,9500,,15800,,124,,52112.1
9,,9600,,15800,,112,,52113.3
9,,9700,,15800,,113,,52156.8
9,,9800,,15800,,157,,
" ",,,,,,,,
10,,9800,,15900,,70,,52070.1
10,,9700,,15900,,104,,52104.2
10,,9600,,15900,,89,,52088.9
10,,9500,,15900,,223,,52223.1
10,,9400,,15900,,141,,52141.2
10,,9300,,15900,,207,,52207
10,,9200,,15900,,183,,52182.6
10,,9100,,15900,,149,,52148.9
10,,9000,,15900,,119,,52119
10,,8900,,15900,,130,,52129.9
10,,8800,,15900,,132,,52132.5
10,,8700,,15900,,129,,52129.3
10,,8600,,15900,,160,,52160.1
10,,8500,,15900,,170,,52170.3
10,,8400,,15900,,316,,52316.2
10,,8300,,15900,,366,,52366.5
10,,8200,,15900,,311,,52311
10,,8100,,15900,,275,,52274.6
10,,8000,,15900,,166,,52165.5
10,,7900,,15900,,232,,52232.3
10,,7800,,15900,,0,,51868
10,,7700,,15900,,169,,52169.2
10,,7600,,15900,,95,,52095.2
10,,7500,,15900,,61,,52061.2
10,,7400,,15900,,0,,51989.5
10,,7300,,15900,,251,,52251
10,,7200,,15900,,536,,52536.3
10,,7100,,15900,,192,,52192.1
10,,7000,,15900,,373,,52372.8
10,,6900,,15900,,248,,52248.3
10,,6800,,15900,,176,,52176.5
10,,6700,,15900,,114,,52114.4
10,,6600,,15900,,56,,52056.4
10,,6500,,15900,,50,,52050.1
10,,6400,,15900,,49,,52048.8
10,,6300,,15900,,29,,52028.7
10,,6200,,15900,,51,,52050.7
10,,6100,,15900,,13,,52013.4
10,,6000,,15900,,17,,52017.4
10,,5900,,15900,,0,,51997
10,,5800,,15900,,0,,51982.1
" ",,,,,,,,
11,,5800,,16000,,0,,51970.3
11,,5900,,16000,,0,,51973.5
11,,6000,,16000,,0,,51994.1
11,,6100,,16000,,0,,51982.2
11,,6200,,16000,,21,,52020.8
11,,6300,,16000,,121,,52121
11,,6400,,16000,,0,,52000.4
11,,6500,,16000,,40,,52040.3
11,,6600,,16000,,210,,52210.4
11,,6700,,16000,,113,,52113
11,,6800,,16000,,140,,52139.9
11,,6900,,16000,,0,,51907.2
11,,7000,,16000,,407,,52407.1
11,,7100,,16000,,69,,52068.9
11,,7200,,16000,,126,,52125.5
11,,7300,,16000,,100,,52100.2
11,,7400,,16000,,39,,52039
11,,7500,,16000,,177,,52177.1
11,,7600,,16000,,70,,52070.3
11,,7700,,16000,,453,,52452.7
11,,7800,,16000,,93,,52092.6
11,,7900,,16000,,168,,52167.5
11,,8000,,16000,,272,,52271.8
11,,8100,,16000,,366,,52366.1
11,,8200,,16000,,298,,52298.1
11,,8300,,16000,,308,,52308.2
11,,8400,,16000,,110,,52110.3
11,,8500,,16000,,143,,52143
11,,8600,,16000,,170,,52170.4
11,,8700,,16000,,117,,52116.6
11,,8800,,16000,,232,,52231.9
11,,8900,,16000,,262,,52261.6
11,,9000,,16000,,112,,52112
11,,9100,,16000,,249,,52249.1
11,,9200,,16000,,173,,52172.7
11,,9300,,16000,,230,,52229.5
11,,9400,,16000,,0,,51943.7
11,,9500,,16000,,75,,52074.7
11,,9600,,16000,,102,,52101.8
11,,9700,,16000,,0,,51993.6
11,,9800,,16000,,8,,52007.5
,,,,,,,,
12,,9800,,16100,,76,,52075.6
12,,9700,,16100,,102,,52102.5
12,,9600,,16100,,84,,52083.6
12,,9500,,16100,,165,,52165
12,,9400,,16100,,189,,52189.3
12,,9300,,16100,,217,,52216.7
12,,9200,,16100,,396,,52395.7
12,,9100,,16100,,439,,52438.6
12,,9000,,16100,,326,,52325.5
12,,8900,,16100,,279,,52278.7
12,,8800,,16100,,260,,52259.6
12,,8700,,16100,,176,,52175.9
12,,8600,,16100,,169,,52168.6
12,,8500,,16100,,174,,52173.6
12,,8400,,16100,,145,,52145.3
12,,8300,,16100,,306,,52306.5
12,,8200,,16100,,293,,52293.3
12,,8100,,16100,,300,,52300.5
12,,8000,,16100,,282,,52282.1
12,,7900,,16100,,227,,52227.3
12,,7800,,16100,,195,,52194.9
12,,7700,,16100,,161,,52161.1
12,,7600,,16100,,82,,52081.6
12,,7500,,16100,,296,,52296
12,,7400,,16100,,544,,52543.6
12,,7300,,16100,,0,,51842.2
12,,7200,,16100,,301,,52301.2
12,,7100,,16100,,254,,52253.6
12,,7000,,16100,,434,,52434.1
12,,6900,,16100,,215,,52215.3
12,,6800,,16100,,46,,52045.5
12,,6700,,16100,,115,,52115
12,,6600,,16100,,0,,51996.2
12,,6500,,16100,,32,,52032.5
12,,6400,,16100,,0,,51967
12,,6300,,16100,,230,,52230.1
12,,6200,,16100,,42,,52041.9
12,,6100,,16100,,0,,51982.8
12,,6000,,16100,,0,,51983
12,,5900,,16100,,27,,52027.1
12,,5800,,16100,,0,,51961.6
,,,,,,,,
,,,,,,,,
13,,5800,,16200,,0,,51964.1
13,,5900,,16200,,0,,51975.6
13,,6000,,16200,,0,,51980.6
13,,6100,,16200,,46,,52045.7
13,,6200,,16200,,0,,51952.4
13,,6300,,16200,,174,,52174.3
13,,6400,,16200,,0,,51990.5
13,,6500,,16200,,14,,52014.5
13,,6600,,16200,,46,,52046.2
13,,6700,,16200,,58,,52058.5
13,,6800,,16200,,99,,52099.3
13,,6900,,16200,,192,,52192.3
13,,7000,,16200,,702,,52701.6
13,,7100,,16200,,392,,52392.3
13,,7200,,16200,,0,,51671.6
13,,7300,,16200,,0,,51967.9
13,,7400,,16200,,0,,51947.3
13,,7500,,16200,,45,,52044.6
13,,7600,,16200,,159,,52158.6
13,,7700,,16200,,121,,52121.3
13,,7800,,16200,,159,,52158.9
13,,7900,,16200,,236,,52235.9
13,,8000,,16200,,262,,52261.5
13,,8100,,16200,,304,,52303.9
13,,8200,,16200,,402,,52402.3
13,,8300,,16200,,150,,52149.6
13,,8400,,16200,,156,,52156.5
13,,8500,,16200,,140,,52139.9
13,,8600,,16200,,194,,52193.6
13,,8700,,16200,,240,,52240.4
13,,8800,,16200,,307,,52307
13,,8900,,16200,,431,,52431
13,,9000,,16200,,0,,51799
13,,9100,,16200,,87,,52086.8
13,,9200,,16200,,186,,52185.8
13,,9300,,16200,,145,,52145.2
13,,9400,,16200,,98,,52097.9
13,,9500,,16200,,100,,52099.5
13,,9600,,16200,,118,,52117.5
13,,9700,,16200,,184,,52183.9
13,,9800,,16200,,0,,51966.3
